age,BMI,body_mass,goal,best_temp,best_humidity,best_session,height
26.0,18.939628343094867,75.67349811593944,sleep_quality,77.96056782783518,19.65919898849671,22.343884542339335,1.9988774975007972
26.0,18.939628343094867,75.67349811593944,cardiovascular_health,77.96056782783518,19.65919898849671,22.343884542339335,1.9988774975007972
25.0,19.57119608849389,95.6878721194956,stress_relief,94.41106222826556,16.907271558620593,29.396377292675695,2.2111579379803867
25.0,19.57119608849389,95.6878721194956,muscle_recovery,94.41106222826556,16.907271558620593,29.396377292675695,2.2111579379803867
25.0,19.57119608849389,95.6878721194956,cold_recovery,94.41106222826556,16.907271558620593,29.396377292675695,2.2111579379803867
25.0,19.57119608849389,95.6878721194956,longevity,94.41106222826556,16.907271558620593,29.396377292675695,2.2111579379803867
25.0,19.57119608849389,95.6878721194956,sleep_quality,94.41106222826556,16.907271558620593,29.396377292675695,2.2111579379803867
25.0,19.57119608849389,95.6878721194956,cardiovascular_health,94.41106222826556,16.907271558620593,29.396377292675695,2.2111579379803867
23.0,20.830387809170997,61.398529721545,stress_relief,67.02507640051466,14.891344431229964,24.552622753993777,1.7168419164034363
23.0,20.830387809170997,61.398529721545,muscle_recovery,67.02507640051466,14.891344431229964,24.552622753993777,1.7168419164034363
23.0,20.830387809170997,61.398529721545,cold_recovery,67.02507640051466,14.891344431229964,24.552622753993777,1.7168419164034363
23.0,20.830387809170997,61.398529721545,longevity,67.02507640051466,14.891344431229964,24.552622753993777,1.7168419164034363
23.0,20.830387809170997,61.398529721545,sleep_quality,67.02507640051466,14.891344431229964,24.552622753993777,1.7168419164034363
23.0,20.830387809170997,61.398529721545,cardiovascular_health,67.02507640051466,14.891344431229964,24.552622753993777,1.7168419164034363
20.0,21.266433242785062,74.39509756719174,stress_relief,80.56102983141786,13.66710575376627,28.452075141879156,1.8703583819165386
20.0,21.266433242785062,74.39509756719174,muscle_recovery,80.56102983141786,13.66710575376627,28.452075141879156,1.8703583819165386
20.0,21.266433242785062,74.39509756719174,cold_recovery,80.56102983141786,13.66710575376627,28.452075141879156,1.8703583819165386
20.0,21.266433242785062,74.39509756719174,longevity,80.56102983141786,13.66710575376627,28.452075141879156,1.8703583819165386
20.0,21.266433242785062,74.39509756719174,sleep_quality,80.56102983141786,13.66710575376627,28.452075141879156,1.8703583819165386
20.0,21.266433242785062,74.39509756719174,cardiovascular_health,80.56102983141786,13.66710575376627,28.452075141879156,1.8703583819165386
25.0,31.46047298329935,86.05354720351754,stress_relief,70.38094046036632,17.99152318066752,25.24424116628354,1.6538715051025683
25.0,31.46047298329935,86.05354720351754,muscle_recovery,70.38094046036632,17.99152318066752,25.24424116628354,1.6538715051025683
25.0,31.46047298329935,86.05354720351754,cold_recovery,70.38094046036632,17.99152318066752,25.24424116628354,1.6538715051025683
25.0,31.46047298329935,86.05354720351754,longevity,70.38094046036632,17.99152318066752,25.24424116628354,1.6538715051025683
25.0,31.46047298329935,86.05354720351754,sleep_quality,70.38094046036632,17.99152318066752,25.24424116628354,1.6538715051025683
25.0,31.46047298329935,86.05354720351754,cardiovascular_health,70.38094046036632,17.99152318066752,25.24424116628354,1.6538715051025683
20.0,26.54078740080292,99.1176045716261,stress_relief,94.12029636229232,9.341592824292318,21.83433937784801,1.9324955264588246
20.0,26.54078740080292,99.1176045716261,muscle_recovery,94.12029636229232,9.341592824292318,21.83433937784801,1.9324955264588246
20.0,26.54078740080292,99.1176045716261,cold_recovery,94.12029636229232,9.341592824292318,21.83433937784801,1.9324955264588246
20.0,26.54078740080292,99.1176045716261,longevity,94.12029636229232,9.341592824292318,21.83433937784801,1.9324955264588246
20.0,26.54078740080292,99.1176045716261,sleep_quality,94.12029636229232,9.341592824292318,21.83433937784801,1.9324955264588246
20.0,26.54078740080292,99.1176045716261,cardiovascular_health,94.12029636229232,9.341592824292318,21.83433937784801,1.9324955264588246
21.0,25.897645493364234,74.57513015246764,stress_relief,68.39910514182392,12.015218187273156,13.84046738272689,1.6969414936838927
21.0,25.897645493364234,74.57513015246764,muscle_recovery,68.39910514182392,12.015218187273156,13.84046738272689,1.6969414936838927
21.0,25.897645493364234,74.57513015246764,cold_recovery,68.39910514182392,12.015218187273156,13.84046738272689,1.6969414936838927
21.0,25.897645493364234,74.57513015246764,longevity,68.39910514182392,12.015218187273156,13.84046738272689,1.6969414936838927
21.0,25.897645493364234,74.57513015246764,sleep_quality,68.39910514182392,12.015218187273156,13.84046738272689,1.6969414936838927
21.0,25.897645493364234,74.57513015246764,cardiovascular_health,68.39910514182392,12.015218187273156,13.84046738272689,1.6969414936838927
20.0,18.951070821776693,90.54635157472448,stress_relief,77.10803007084773,14.290849540497527,23.33371303785026,2.1858411650001646
20.0,18.951070821776693,90.54635157472448,muscle_recovery,77.10803007084773,14.290849540497527,23.33371303785026,2.1858411650001646
20.0,18.951070821776693,90.54635157472448,cold_recovery,77.10803007084773,14.290849540497527,23.33371303785026,2.1858411650001646
20.0,18.951070821776693,90.54635157472448,longevity,77.10803007084773,14.290849540497527,23.33371303785026,2.1858411650001646
20.0,18.951070821776693,90.54635157472448,sleep_quality,77.10803007084773,14.290849540497527,23.33371303785026,2.1858411650001646
20.0,18.951070821776693,90.54635157472448,cardiovascular_health,77.10803007084773,14.290849540497527,23.33371303785026,2.1858411650001646
19.0,31.62237478694039,104.07084290828172,stress_relief,87.13654954503818,11.167857138042368,22.467591319198142,1.8141253632998786
19.0,31.62237478694039,104.07084290828172,muscle_recovery,87.13654954503818,11.167857138042368,22.467591319198142,1.8141253632998786
19.0,31.62237478694039,104.07084290828172,cold_recovery,87.13654954503818,11.167857138042368,22.467591319198142,1.8141253632998786
19.0,31.62237478694039,104.07084290828172,longevity,87.13654954503818,11.167857138042368,22.467591319198142,1.8141253632998786
19.0,31.62237478694039,104.07084290828172,sleep_quality,87.13654954503818,11.167857138042368,22.467591319198142,1.8141253632998786
19.0,31.62237478694039,104.07084290828172,cardiovascular_health,87.13654954503818,11.167857138042368,22.467591319198142,1.8141253632998786
26.0,29.287843154544227,90.02488578547984,stress_relief,86.13663284082335,11.41229681135402,22.049383409145328,1.753224756400375
26.0,29.287843154544227,90.02488578547984,muscle_recovery,86.13663284082335,11.41229681135402,22.049383409145328,1.753224756400375
26.0,29.287843154544227,90.02488578547984,cold_recovery,86.13663284082335,11.41229681135402,22.049383409145328,1.753224756400375
26.0,29.287843154544227,90.02488578547984,longevity,86.13663284082335,11.41229681135402,22.049383409145328,1.753224756400375
26.0,29.287843154544227,90.02488578547984,sleep_quality,86.13663284082335,11.41229681135402,22.049383409145328,1.753224756400375
26.0,29.287843154544227,90.02488578547984,cardiovascular_health,86.13663284082335,11.41229681135402,22.049383409145328,1.753224756400375
23.0,18.150362152300023,70.11389268718895,stress_relief,77.68185910681797,9.954270012531266,19.795717359764815,1.965438198456605
23.0,18.150362152300023,70.11389268718895,muscle_recovery,77.68185910681797,9.954270012531266,19.795717359764815,1.965438198456605
23.0,18.150362152300023,70.11389268718895,cold_recovery,77.68185910681797,9.954270012531266,19.795717359764815,1.965438198456605
23.0,18.150362152300023,70.11389268718895,longevity,77.68185910681797,9.954270012531266,19.795717359764815,1.965438198456605
23.0,18.150362152300023,70.11389268718895,sleep_quality,77.68185910681797,9.954270012531266,19.795717359764815,1.965438198456605
23.0,18.150362152300023,70.11389268718895,cardiovascular_health,77.68185910681797,9.954270012531266,19.795717359764815,1.965438198456605
22.0,29.033196652906067,59.26884064093998,stress_relief,75.39572503858155,13.46347725026804,20.573132079785513,1.4287814008722424
22.0,29.033196652906067,59.26884064093998,muscle_recovery,75.39572503858155,13.46347725026804,20.573132079785513,1.4287814008722424
22.0,29.033196652906067,59.26884064093998,cold_recovery,75.39572503858155,13.46347725026804,20.573132079785513,1.4287814008722424
22.0,29.033196652906067,59.26884064093998,longevity,75.39572503858155,13.46347725026804,20.573132079785513,1.4287814008722424
22.0,29.033196652906067,59.26884064093998,sleep_quality,75.39572503858155,13.46347725026804,20.573132079785513,1.4287814008722424
22.0,29.033196652906067,59.26884064093998,cardiovascular_health,75.39572503858155,13.46347725026804,20.573132079785513,1.4287814008722424
20.0,26.240149694824982,103.24514144284836,stress_relief,76.92837135658611,17.75861792022674,16.688850542362083,1.9835888465776308
20.0,26.240149694824982,103.24514144284836,muscle_recovery,76.92837135658611,17.75861792022674,16.688850542362083,1.9835888465776308
20.0,26.240149694824982,103.24514144284836,cold_recovery,76.92837135658611,17.75861792022674,16.688850542362083,1.9835888465776308
20.0,26.240149694824982,103.24514144284836,longevity,76.92837135658611,17.75861792022674,16.688850542362083,1.9835888465776308
20.0,26.240149694824982,103.24514144284836,sleep_quality,76.92837135658611,17.75861792022674,16.688850542362083,1.9835888465776308
20.0,26.240149694824982,103.24514144284836,cardiovascular_health,76.92837135658611,17.75861792022674,16.688850542362083,1.9835888465776308
25.0,18.38933087769523,59.10600936422013,stress_relief,72.92828789475918,8.022925670094693,20.386253852846064,1.792804177844046
25.0,18.38933087769523,59.10600936422013,muscle_recovery,72.92828789475918,8.022925670094693,20.386253852846064,1.792804177844046
25.0,18.38933087769523,59.10600936422013,cold_recovery,72.92828789475918,8.022925670094693,20.386253852846064,1.792804177844046
25.0,18.38933087769523,59.10600936422013,longevity,72.92828789475918,8.022925670094693,20.386253852846064,1.792804177844046
25.0,18.38933087769523,59.10600936422013,sleep_quality,72.92828789475918,8.022925670094693,20.386253852846064,1.792804177844046
25.0,18.38933087769523,59.10600936422013,cardiovascular_health,72.92828789475918,8.022925670094693,20.386253852846064,1.792804177844046
19.0,24.79111090598716,103.48448697957836,stress_relief,71.159988161204,19.016495581301623,13.951118113569564,2.0431000357340183
19.0,24.79111090598716,103.48448697957836,muscle_recovery,71.159988161204,19.016495581301623,13.951118113569564,2.0431000357340183
19.0,24.79111090598716,103.48448697957836,cold_recovery,71.159988161204,19.016495581301623,13.951118113569564,2.0431000357340183
19.0,24.79111090598716,103.48448697957836,longevity,71.159988161204,19.016495581301623,13.951118113569564,2.0431000357340183
19.0,24.79111090598716,103.48448697957836,sleep_quality,71.159988161204,19.016495581301623,13.951118113569564,2.0431000357340183
19.0,24.79111090598716,103.48448697957836,cardiovascular_health,71.159988161204,19.016495581301623,13.951118113569564,2.0431000357340183
22.0,25.2398368812108,85.50473096941502,stress_relief,79.4911909267667,15.336314806223443,26.103487947207537,1.8405677176313124
22.0,25.2398368812108,85.50473096941502,muscle_recovery,79.4911909267667,15.336314806223443,26.103487947207537,1.8405677176313124
22.0,25.2398368812108,85.50473096941502,cold_recovery,79.4911909267667,15.336314806223443,26.103487947207537,1.8405677176313124
22.0,25.2398368812108,85.50473096941502,longevity,79.4911909267667,15.336314806223443,26.103487947207537,1.8405677176313124
22.0,25.2398368812108,85.50473096941502,sleep_quality,79.4911909267667,15.336314806223443,26.103487947207537,1.8405677176313124
22.0,25.2398368812108,85.50473096941502,cardiovascular_health,79.4911909267667,15.336314806223443,26.103487947207537,1.8405677176313124
23.0,19.818167182775692,106.8315203226706,stress_relief,73.05601268202822,17.349098190200454,13.715539093974156,2.321763399131163
23.0,19.818167182775692,106.8315203226706,muscle_recovery,73.05601268202822,17.349098190200454,13.715539093974156,2.321763399131163
23.0,19.818167182775692,106.8315203226706,cold_recovery,73.05601268202822,17.349098190200454,13.715539093974156,2.321763399131163
23.0,19.818167182775692,106.8315203226706,longevity,73.05601268202822,17.349098190200454,13.715539093974156,2.321763399131163
23.0,19.818167182775692,106.8315203226706,sleep_quality,73.05601268202822,17.349098190200454,13.715539093974156,2.321763399131163
23.0,19.818167182775692,106.8315203226706,cardiovascular_health,73.05601268202822,17.349098190200454,13.715539093974156,2.321763399131163
22.0,33.076868499004796,99.5367282602306,stress_relief,73.6238499469175,13.342860389450175,11.699325797789328,1.734720406724846
22.0,33.076868499004796,99.5367282602306,muscle_recovery,73.6238499469175,13.342860389450175,11.699325797789328,1.734720406724846
22.0,33.076868499004796,99.5367282602306,cold_recovery,73.6238499469175,13.342860389450175,11.699325797789328,1.734720406724846
22.0,33.076868499004796,99.5367282602306,longevity,73.6238499469175,13.342860389450175,11.699325797789328,1.734720406724846
22.0,33.076868499004796,99.5367282602306,sleep_quality,73.6238499469175,13.342860389450175,11.699325797789328,1.734720406724846
22.0,33.076868499004796,99.5367282602306,cardiovascular_health,73.6238499469175,13.342860389450175,11.699325797789328,1.734720406724846
19.0,31.449581315171258,109.89257374773356,stress_relief,84.70268190423671,16.692750521360953,18.724920527143148,1.8692902399385387
19.0,31.449581315171258,109.89257374773356,muscle_recovery,84.70268190423671,16.692750521360953,18.724920527143148,1.8692902399385387
19.0,31.449581315171258,109.89257374773356,cold_recovery,84.70268190423671,16.692750521360953,18.724920527143148,1.8692902399385387
19.0,31.449581315171258,109.89257374773356,longevity,84.70268190423671,16.692750521360953,18.724920527143148,1.8692902399385387
19.0,31.449581315171258,109.89257374773356,sleep_quality,84.70268190423671,16.692750521360953,18.724920527143148,1.8692902399385387
19.0,31.449581315171258,109.89257374773356,cardiovascular_health,84.70268190423671,16.692750521360953,18.724920527143148,1.8692902399385387
26.0,28.37337973459485,76.23701440348893,stress_relief,94.05611995099676,5.243005960092008,23.16614879012124,1.63918286216136
26.0,28.37337973459485,76.23701440348893,muscle_recovery,94.05611995099676,5.243005960092008,23.16614879012124,1.63918286216136
