age,BMI,body_mass,goal,best_temp,best_humidity,best_session
25.0,26.52285911885131,73.46214838337264,cardiovascular_health,77.98300638797788,8.607973777702231,18.70792646799503
24.0,32.92598185456256,106.06860215957958,stress_relief,85.56331649665705,15.085757649375555,29.062402287882755
24.0,32.92598185456256,106.06860215957958,muscle_recovery,85.56331649665705,15.085757649375555,29.062402287882755
24.0,32.92598185456256,106.06860215957958,cold_recovery,85.56331649665705,15.085757649375555,29.062402287882755
24.0,32.92598185456256,106.06860215957958,longevity,85.56331649665705,15.085757649375555,29.062402287882755
24.0,32.92598185456256,106.06860215957958,sleep_quality,85.56331649665705,15.085757649375555,29.062402287882755
24.0,32.92598185456256,106.06860215957958,cardiovascular_health,85.56331649665705,15.085757649375555,29.062402287882755
25.0,17.888383947862405,108.49502874859913,stress_relief,74.97368471446136,17.390970268224283,24.38490401151664
25.0,17.888383947862405,108.49502874859913,muscle_recovery,74.97368471446136,17.390970268224283,24.38490401151664
25.0,17.888383947862405,108.49502874859913,cold_recovery,74.97368471446136,17.390970268224283,24.38490401151664
25.0,17.888383947862405,108.49502874859913,longevity,74.97368471446136,17.390970268224283,24.38490401151664
25.0,17.888383947862405,108.49502874859913,sleep_quality,74.97368471446136,17.390970268224283,24.38490401151664
25.0,17.888383947862405,108.49502874859913,cardiovascular_health,74.97368471446136,17.390970268224283,24.38490401151664
20.0,24.119486424260742,107.10185743389856,stress_relief,66.69756968440147,15.096381963668255,28.603304057251
20.0,24.119486424260742,107.10185743389856,muscle_recovery,66.69756968440147,15.096381963668255,28.603304057251
20.0,24.119486424260742,107.10185743389856,cold_recovery,66.69756968440147,15.096381963668255,28.603304057251
20.0,24.119486424260742,107.10185743389856,longevity,66.69756968440147,15.096381963668255,28.603304057251
20.0,24.119486424260742,107.10185743389856,sleep_quality,66.69756968440147,15.096381963668255,28.603304057251
20.0,24.119486424260742,107.10185743389856,cardiovascular_health,66.69756968440147,15.096381963668255,28.603304057251
25.0,21.42268244635487,82.65913926618812,stress_relief,76.21763141038441,17.36525670874024,20.551759465443315
25.0,21.42268244635487,82.65913926618812,muscle_recovery,76.21763141038441,17.36525670874024,20.551759465443315
25.0,21.42268244635487,82.65913926618812,cold_recovery,76.21763141038441,17.36525670874024,20.551759465443315
25.0,21.42268244635487,82.65913926618812,longevity,76.21763141038441,17.36525670874024,20.551759465443315
25.0,21.42268244635487,82.65913926618812,sleep_quality,76.21763141038441,17.36525670874024,20.551759465443315
25.0,21.42268244635487,82.65913926618812,cardiovascular_health,76.21763141038441,17.36525670874024,20.551759465443315
21.0,29.423956404672406,102.8262178514443,stress_relief,93.3334574808291,10.954882433112113,15.178085495862792
21.0,29.423956404672406,102.8262178514443,muscle_recovery,93.3334574808291,10.954882433112113,15.178085495862792
21.0,29.423956404672406,102.8262178514443,cold_recovery,93.3334574808291,10.954882433112113,15.178085495862792
21.0,29.423956404672406,102.8262178514443,longevity,93.3334574808291,10.954882433112113,15.178085495862792
21.0,29.423956404672406,102.8262178514443,sleep_quality,93.3334574808291,10.954882433112113,15.178085495862792
21.0,29.423956404672406,102.8262178514443,cardiovascular_health,93.3334574808291,10.954882433112113,15.178085495862792
20.0,33.6820505384532,101.91656872382366,stress_relief,84.25203191895675,7.344754560632912,11.05653372729444
20.0,33.6820505384532,101.91656872382366,muscle_recovery,84.25203191895675,7.344754560632912,11.05653372729444
20.0,33.6820505384532,101.91656872382366,cold_recovery,84.25203191895675,7.344754560632912,11.05653372729444
20.0,33.6820505384532,101.91656872382366,longevity,84.25203191895675,7.344754560632912,11.05653372729444
20.0,33.6820505384532,101.91656872382366,sleep_quality,84.25203191895675,7.344754560632912,11.05653372729444
20.0,33.6820505384532,101.91656872382366,cardiovascular_health,84.25203191895675,7.344754560632912,11.05653372729444
20.0,21.36101106155221,74.5932246086493,stress_relief,85.14437446001621,16.069264210963883,24.52169702967701
20.0,21.36101106155221,74.5932246086493,muscle_recovery,85.14437446001621,16.069264210963883,24.52169702967701
20.0,21.36101106155221,74.5932246086493,cold_recovery,85.14437446001621,16.069264210963883,24.52169702967701
20.0,21.36101106155221,74.5932246086493,longevity,85.14437446001621,16.069264210963883,24.52169702967701
20.0,21.36101106155221,74.5932246086493,sleep_quality,85.14437446001621,16.069264210963883,24.52169702967701
20.0,21.36101106155221,74.5932246086493,cardiovascular_health,85.14437446001621,16.069264210963883,24.52169702967701
20.0,28.120968225059265,101.10360465583524,stress_relief,83.9684646091292,10.407117577123309,12.426059960110685
20.0,28.120968225059265,101.10360465583524,muscle_recovery,83.9684646091292,10.407117577123309,12.426059960110685
20.0,28.120968225059265,101.10360465583524,cold_recovery,83.9684646091292,10.407117577123309,12.426059960110685
20.0,28.120968225059265,101.10360465583524,longevity,83.9684646091292,10.407117577123309,12.426059960110685
20.0,28.120968225059265,101.10360465583524,sleep_quality,83.9684646091292,10.407117577123309,12.426059960110685
20.0,28.120968225059265,101.10360465583524,cardiovascular_health,83.9684646091292,10.407117577123309,12.426059960110685
19.0,20.367659756915582,59.92439700520562,stress_relief,70.9697641687831,15.069062378436987,16.055502565439344
19.0,20.367659756915582,59.92439700520562,muscle_recovery,70.9697641687831,15.069062378436987,16.055502565439344
19.0,20.367659756915582,59.92439700520562,cold_recovery,70.9697641687831,15.069062378436987,16.055502565439344
19.0,20.367659756915582,59.92439700520562,longevity,70.9697641687831,15.069062378436987,16.055502565439344
19.0,20.367659756915582,59.92439700520562,sleep_quality,70.9697641687831,15.069062378436987,16.055502565439344
19.0,20.367659756915582,59.92439700520562,cardiovascular_health,70.9697641687831,15.069062378436987,16.055502565439344
26.0,26.610614327717368,89.00603368106675,stress_relief,77.5500159230684,9.059659129726484,20.64941815767795
26.0,26.610614327717368,89.00603368106675,muscle_recovery,77.5500159230684,9.059659129726484,20.64941815767795
26.0,26.610614327717368,89.00603368106675,cold_recovery,77.5500159230684,9.059659129726484,20.64941815767795
26.0,26.610614327717368,89.00603368106675,longevity,77.5500159230684,9.059659129726484,20.64941815767795
26.0,26.610614327717368,89.00603368106675,sleep_quality,77.5500159230684,9.059659129726484,20.64941815767795
26.0,26.610614327717368,89.00603368106675,cardiovascular_health,77.5500159230684,9.059659129726484,20.64941815767795
19.0,24.886852273701717,69.96045953896056,stress_relief,87.52819395089955,6.21844452210009,21.288331755594953
19.0,24.886852273701717,69.96045953896056,muscle_recovery,87.52819395089955,6.21844452210009,21.288331755594953
19.0,24.886852273701717,69.96045953896056,cold_recovery,87.52819395089955,6.21844452210009,21.288331755594953
19.0,24.886852273701717,69.96045953896056,longevity,87.52819395089955,6.21844452210009,21.288331755594953
19.0,24.886852273701717,69.96045953896056,sleep_quality,87.52819395089955,6.21844452210009,21.288331755594953
19.0,24.886852273701717,69.96045953896056,cardiovascular_health,87.52819395089955,6.21844452210009,21.288331755594953
19.0,33.52409060373613,64.26947806041849,stress_relief,68.04118692659478,19.88872693231645,22.01166393974272
19.0,33.52409060373613,64.26947806041849,muscle_recovery,68.04118692659478,19.88872693231645,22.01166393974272
19.0,33.52409060373613,64.26947806041849,cold_recovery,68.04118692659478,19.88872693231645,22.01166393974272
19.0,33.52409060373613,64.26947806041849,longevity,68.04118692659478,19.88872693231645,22.01166393974272
19.0,33.52409060373613,64.26947806041849,sleep_quality,68.04118692659478,19.88872693231645,22.01166393974272
19.0,33.52409060373613,64.26947806041849,cardiovascular_health,68.04118692659478,19.88872693231645,22.01166393974272
21.0,27.34496363583993,62.00156648471888,stress_relief,73.33558328269137,7.343022618958989,13.325106606994012
21.0,27.34496363583993,62.00156648471888,muscle_recovery,73.33558328269137,7.343022618958989,13.325106606994012
21.0,27.34496363583993,62.00156648471888,cold_recovery,73.33558328269137,7.343022618958989,13.325106606994012
21.0,27.34496363583993,62.00156648471888,longevity,73.33558328269137,7.343022618958989,13.325106606994012
21.0,27.34496363583993,62.00156648471888,sleep_quality,73.33558328269137,7.343022618958989,13.325106606994012
21.0,27.34496363583993,62.00156648471888,cardiovascular_health,73.33558328269137,7.343022618958989,13.325106606994012
24.0,22.94160832547592,94.20701634566326,stress_relief,73.2895732539756,19.826314909452215,17.594748096432976
24.0,22.94160832547592,94.20701634566326,muscle_recovery,73.2895732539756,19.826314909452215,17.594748096432976
24.0,22.94160832547592,94.20701634566326,cold_recovery,73.2895732539756,19.826314909452215,17.594748096432976
24.0,22.94160832547592,94.20701634566326,longevity,73.2895732539756,19.826314909452215,17.594748096432976
24.0,22.94160832547592,94.20701634566326,sleep_quality,73.2895732539756,19.826314909452215,17.594748096432976
24.0,22.94160832547592,94.20701634566326,cardiovascular_health,73.2895732539756,19.826314909452215,17.594748096432976
26.0,18.939628343094867,75.67349811593944,stress_relief,77.96056782783518,19.65919898849671,22.343884542339335
26.0,18.939628343094867,75.67349811593944,muscle_recovery,77.96056782783518,19.65919898849671,22.343884542339335
26.0,18.939628343094867,75.67349811593944,cold_recovery,77.96056782783518,19.65919898849671,22.343884542339335
26.0,18.939628343094867,75.67349811593944,longevity,77.96056782783518,19.65919898849671,22.343884542339335
26.0,18.939628343094867,75.67349811593944,sleep_quality,77.96056782783518,19.65919898849671,22.343884542339335
26.0,18.939628343094867,75.67349811593944,cardiovascular_health,77.96056782783518,19.65919898849671,22.343884542339335
25.0,19.57119608849389,95.6878721194956,stress_relief,94.41106222826556,16.907271558620593,29.396377292675695
25.0,19.57119608849389,95.6878721194956,muscle_recovery,94.41106222826556,16.907271558620593,29.396377292675695
25.0,19.57119608849389,95.6878721194956,cold_recovery,94.41106222826556,16.907271558620593,29.396377292675695
25.0,19.57119608849389,95.6878721194956,longevity,94.41106222826556,16.907271558620593,29.396377292675695
25.0,19.57119608849389,95.6878721194956,sleep_quality,94.41106222826556,16.907271558620593,29.396377292675695
25.0,19.57119608849389,95.6878721194956,cardiovascular_health,94.41106222826556,16.907271558620593,29.396377292675695
23.0,20.830387809170997,61.398529721545,stress_relief,67.02507640051466,14.891344431229964,24.552622753993777
23.0,20.830387809170997,61.398529721545,muscle_recovery,67.02507640051466,14.891344431229964,24.552622753993777
23.0,20.830387809170997,61.398529721545,cold_recovery,67.02507640051466,14.891344431229964,24.552622753993777
23.0,20.830387809170997,61.398529721545,longevity,67.02507640051466,14.891344431229964,24.552622753993777
23.0,20.830387809170997,61.398529721545,sleep_quality,67.02507640051466,14.891344431229964,24.552622753993777
23.0,20.830387809170997,61.398529721545,cardiovascular_health,67.02507640051466,14.891344431229964,24.552622753993777
20.0,21.266433242785062,74.39509756719174,stress_relief,80.56102983141786,13.66710575376627,28.452075141879156
20.0,21.266433242785062,74.39509756719174,muscle_recovery,80.56102983141786,13.66710575376627,28.452075141879156
20.0,21.266433242785062,74.39509756719174,cold_recovery,80.56102983141786,13.66710575376627,28.452075141879156
20.0,21.266433242785062,74.39509756719174,longevity,80.56102983141786,13.66710575376627,28.452075141879156
20.0,21.266433242785062,74.39509756719174,sleep_quality,80.56102983141786,13.66710575376627,28.452075141879156
20.0,21.266433242785062,74.39509756719174,cardiovascular_health,80.56102983141786,13.66710575376627,28.452075141879156
25.0,31.460472983299343,86.05354720351754,stress_relief,70.38094046036632,17.99152318066752,25.24424116628354
25.0,31.460472983299343,86.05354720351754,muscle_recovery,70.38094046036632,17.99152318066752,25.24424116628354
25.0,31.460472983299343,86.05354720351754,cold_recovery,70.38094046036632,17.99152318066752,25.24424116628354
25.0,31.460472983299343,86.05354720351754,longevity,70.38094046036632,17.99152318066752,25.24424116628354
25.0,31.460472983299343,86.05354720351754,sleep_quality,70.38094046036632,17.99152318066752,25.24424116628354
25.0,31.460472983299343,86.05354720351754,cardiovascular_health,70.38094046036632,17.99152318066752,25.24424116628354
20.0,26.540787400802923,99.1176045716261,stress_relief,94.12029636229232,9.341592824292318,21.83433937784801
20.0,26.540787400802923,99.1176045716261,muscle_recovery,94.12029636229232,9.341592824292318,21.83433937784801
20.0,26.540787400802923,99.1176045716261,cold_recovery,94.12029636229232,9.341592824292318,21.83433937784801
20.0,26.540787400802923,99.1176045716261,longevity,94.12029636229232,9.341592824292318,21.83433937784801
20.0,26.540787400802923,99.1176045716261,sleep_quality,94.12029636229232,9.341592824292318,21.83433937784801
20.0,26.540787400802923,99.1176045716261,cardiovascular_health,94.12029636229232,9.341592824292318,21.83433937784801
21.0,25.89764549336423,74.57513015246764,stress_relief,68.39910514182392,12.015218187273156,13.84046738272689
21.0,25.89764549336423,74.57513015246764,muscle_recovery,68.39910514182392,12.015218187273156,13.84046738272689
21.0,25.89764549336423,74.57513015246764,cold_recovery,68.39910514182392,12.015218187273156,13.84046738272689
21.0,25.89764549336423,74.57513015246764,longevity,68.39910514182392,12.015218187273156,13.84046738272689
21.0,25.89764549336423,74.57513015246764,sleep_quality,68.39910514182392,12.015218187273156,13.84046738272689
21.0,25.89764549336423,74.57513015246764,cardiovascular_health,68.39910514182392,12.015218187273156,13.84046738272689
20.0,18.951070821776696,90.54635157472448,stress_relief,77.10803007084773,14.290849540497527,23.33371303785026
20.0,18.951070821776696,90.54635157472448,muscle_recovery,77.10803007084773,14.290849540497527,23.33371303785026
20.0,18.951070821776696,90.54635157472448,cold_recovery,77.10803007084773,14.290849540497527,23.33371303785026
20.0,18.951070821776696,90.54635157472448,longevity,77.10803007084773,14.290849540497527,23.33371303785026
